ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
209,0.0002763218056816415,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9653346538543701,32274,0.00015662138829043812,4894.014336821628,1.950465635299617e-11,0.0,5.64658800575574e-05,169.98773788453113,True,False,True,True,sin_impulse,NH3,-384918.3374695031,10526.847852935613,1.0,0.0002763218056816415,0.0,293.15,0.0,3.278129727002255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927099090007517e-06,0.0002715119952698041,-4.74514807509725e-12,293.1500000059159,2.3263905759727077e-07,3.1064879885622248e-06,9.907458993679542e-14,2.0870625679917963e-24,1.0179098013817223e-26,1.136943193307626e-15,2.820520028844668e-24,2.3488711533398545e-12,1.83555670499635e-12,2.3196263127665145e-21,2.299013426354652e-23,1.035494311395974e-06
209,0.0002762905005383209,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.6382639408111572,64538,0.00015659008609482822,4893.327260747561,1.949111162002569e-11,0.0,5.642524526786372e-05,169.98345146655413,True,False,True,True,sin_impulse,NH3,-384924.306857371,10529.353022870655,1.0,0.0002762905005383209,0.0,293.15,0.0,3.2781478885727138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927159628575713e-06,0.0002714829876487975,-5.309951814690765e-09,293.150000037576,2.3255203245431783e-07,3.106570745595226e-06,3.1827031949322717e-14,2.086269712580297e-24,1.0631160558679905e-26,1.137482137276761e-15,9.060968396633952e-25,2.346065082467519e-12,1.8385363303988494e-12,2.323406855982978e-21,2.1247231633234853e-23,1.0355218853110216e-06
209,0.00027622789025167965,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0511653423309326,39514,0.00015652751932473323,4891.953550457214,1.946391508763877e-11,0.0,5.6344103763083684e-05,169.97618209474197,True,False,True,True,sin_impulse,NH3,-384936.2456331068,10534.36336274074,1.0,0.00027622789025167965,0.0,293.15,0.0,3.2781842240632282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927280746877428e-06,0.00027142501628601984,-3.5971390193458073e-12,293.15000000448396,2.3237637593871018e-07,3.1067372956088813e-06,7.527332653191406e-14,2.084673130830666e-24,1.0011208689329742e-26,1.1385696038219111e-15,2.143102120727271e-24,2.3480011203563094e-12,1.836897990308848e-12,2.321366954209077e-21,9.170097016800546e-24,1.035577409396533e-06
209,0.0002761026696783972,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0768558979034424,38117,0.00015640253666580894,4889.209938818151,1.9409079878854368e-11,0.0,5.618232812545406e-05,169.96698894596378,True,False,True,True,sin_impulse,NH3,-384960.1231845784,10544.38404248091,1.0,0.0002761026696783972,0.0,293.15,0.0,3.278256944481855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092752314827285e-06,0.00027130918444750985,-3.935933205578135e-12,293.1500000049193,2.320186259045449e-07,3.1070752693839544e-06,8.259396988065421e-14,2.0814197293405975e-24,9.976397487295984e-27,1.1407847882034343e-15,2.3517835141312167e-24,2.3480691137501244e-12,1.8372232924711616e-12,2.3218391330307444e-21,1.1080948346495112e-23,1.0356900683552495e-06
209,0.0002761026696783972,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.196962356567383,38117,0.00015640253666580894,4889.209938818151,1.9409079878854368e-11,0.0,5.618232812545406e-05,169.96698894596378,True,False,True,True,sin_impulse,NH3,-384960.1231845784,10544.38404248091,1.0,0.0002761026696783972,0.0,293.15,0.0,3.278256944481855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092752314827285e-06,0.00027130918444750985,-3.935933205578135e-12,293.1500000049193,2.320186259045449e-07,3.1070752693839544e-06,8.259396988065421e-14,2.0814197293405975e-24,9.976397487295984e-27,1.1407847882034343e-15,2.3517835141312167e-24,2.3480691137501244e-12,1.8372232924711616e-12,2.3218391330307444e-21,1.1080948346495112e-23,1.0356900683552495e-06
209,0.0002761029823153371,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7848036289215088,30832,0.00015640259254849363,4889.2043296957,1.9409065102913612e-11,0.0,5.6182303979392166e-05,169.96704529172035,True,False,True,True,sin_impulse,NH3,-384960.1231845784,10544.38404248091,1.0,0.0002761029823153371,0.0,293.15,0.0,3.2782567628393843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927522542797946e-06,0.00027130950056703895,-2.0934462545380772e-12,293.1500000026813,2.3201763825473845e-07,3.1070758529359506e-06,4.512193467407708e-14,2.0814101717369956e-24,1.0408520507165413e-26,1.140790331871185e-15,1.2848037539486982e-24,2.3467195809860743e-12,1.838534947729472e-12,2.3234965983535738e-21,3.076611324896376e-23,1.0356902564212385e-06
209,0.0002761026696783972,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7732295989990234,32371,0.0001564025432244028,4889.207112517781,1.9409043627136934e-11,0.0,5.618223153163925e-05,169.9670141825851,True,False,True,True,sin_impulse,NH3,-384959.8385746969,10544.38404248091,1.0,0.0002761026696783972,0.0,293.15,0.0,3.278256944481855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092752314827285e-06,0.00027130918007854253,-4.402226865796012e-12,293.1500000054967,2.3201820375563426e-07,3.1070755795421446e-06,9.298703222621138e-14,2.0814137832306975e-24,9.297146048689285e-27,1.1407873632189343e-15,2.6477162867183264e-24,2.3482557235454617e-12,1.837025762885702e-12,2.3215895189649075e-21,-3.7696015422023043e-25,1.0356901735100554e-06
209,0.0002761026696783972,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.688310146331787,31359,0.00015640232083871525,4889.198899568,1.9408943505853797e-11,0.0,5.6181948943437775e-05,169.967036046591,True,False,True,True,sin_impulse,NH3,-384960.1231845784,10544.405254748042,1.0,0.0002761026696783972,0.0,293.15,0.0,3.278256944481855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092752314827285e-06,0.0002713092036495036,-4.540129951348011e-12,293.15000000559854,2.3201694642101285e-07,3.107076507682572e-06,9.392268826384193e-14,2.0814048335539663e-24,9.719372798362215e-27,1.1407946555176759e-15,2.67435889776741e-24,2.348214341325658e-12,1.8370457369982706e-12,2.3216146920006806e-21,1.2229395264453796e-23,1.0356904830499084e-06
209,0.00027603177956776764,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.1149744987487793,35317,0.00015643009681409455,4892.834008079095,1.944008904973906e-11,0.0,5.626967111962439e-05,169.95968719468968,True,False,True,True,sin_impulse,NH3,-384989.0276760978,10540.363377137825,1.0,0.00027603177956776764,0.0,293.15,0.0,3.278298142353272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927660474510907e-06,0.0002712279870593295,-3.686897967734969e-12,293.15000000458224,2.325980868125657e-07,3.106689542874835e-06,7.856938670823072e-14,2.0865876631620647e-24,9.506146107352292e-27,1.1374822452104642e-15,2.2369098677321966e-24,2.3574758813979175e-12,1.8422859834190527e-12,2.328279961892264e-21,-2.1165539601670656e-23,1.0355614865161858e-06
209,0.00027596088945713816,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0850536823272705,33932,0.00015645770236864982,4896.457253234478,1.9469962120180327e-11,0.0,5.63572761477943e-05,169.963115915432,True,False,True,True,sin_impulse,NH3,-385017.93216761725,10536.34271179474,1.0,0.00027596088945713816,0.0,293.15,0.0,3.2783393613908896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927797871302963e-06,0.0002711471051248376,-4.208764100116511e-12,293.15000000524566,2.3316404500487006e-07,3.1063137712799112e-06,8.753125493612553e-14,2.0916302027684992e-24,1.0037783802127313e-26,1.1342712388657328e-15,2.4917570471829408e-24,2.367317996465655e-12,1.8465551351484945e-12,2.3337184032873765e-21,2.353141649154638e-23,1.0354362253978e-06
209,0.0002758191092358791,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6420698165893555,30705,0.00015651304860090284,4903.701771432556,1.9526322072370228e-11,0.0,5.653327691215186e-05,170.00179524731402,True,False,True,True,sin_impulse,NH3,-385075.74115065613,10528.301381108568,1.0,0.0002758191092358791,0.0,293.15,0.0,3.2784218630300024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0928072876766673e-06,0.00027098613006519025,-2.1144452058665303e-12,293.15000000255344,2.3425596073977684e-07,3.1055918958484868e-06,4.260968651096482e-14,2.1013651243632646e-24,1.0247545989646733e-26,1.1281184052309258e-15,1.212690409938446e-24,2.384048725207748e-12,1.856969531573562e-12,2.3469663487414135e-21,3.1779218615202797e-23,1.0351955819860446e-06
209,0.00027553554879336105,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.148848056793213,37544,0.0001566242835356702,4918.1809672634245,1.9625920287604606e-11,0.0,5.6888444911051477e-05,170.2016742379048,True,False,True,True,sin_impulse,NH3,-385191.3591167339,10512.218719736227,1.0,0.00027553554879336105,0.0,293.15,0.0,3.278587121021656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0928623736738854e-06,0.00027066737417834146,-3.616165893915186e-12,293.15000000450675,2.3628366143801033e-07,3.104263552808329e-06,7.475151207106356e-14,2.1194260710182573e-24,9.427886163514078e-27,1.116847346945312e-15,2.1265508816960904e-24,2.4187120891646657e-12,1.8723685847453706e-12,2.366601275520408e-21,2.3479448945173422e-23,1.034752787081264e-06
209,0.00027496842790832493,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4535868167877197,64792,0.00015684893066566973,4947.105308522737,1.977602741132446e-11,0.0,5.761153973354616e-05,171.05675271693633,True,False,True,True,sin_impulse,NH3,-385422.59504888946,10480.053396991545,1.0,0.00027496842790832493,0.0,293.15,0.0,3.2789186595360877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0929728865120294e-06,0.00027004189753663377,-2.2662630015676517e-09,293.1500000193613,2.3974910409959995e-07,3.102043501331993e-06,2.6172192179906205e-14,2.150264740523048e-24,1.0059058048559999e-26,1.0981177310447425e-15,7.440209766580464e-25,2.4725743694157303e-12,1.902429080430729e-12,2.404939925595043e-21,2.501501089425157e-23,1.0340127288510049e-06
209,0.00027603177956776764,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9049642086029053,35317,0.00015643009681409455,4892.834008079095,1.944008904973906e-11,0.0,5.626967111962439e-05,169.95968719468968,True,False,True,True,sin_impulse,NH3,-384989.0276760978,10540.363377137825,1.0,0.00027603177956776764,0.0,293.15,0.0,3.278298142353272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927660474510907e-06,0.0002712279870593295,-3.686897967734969e-12,293.15000000458224,2.325980868125657e-07,3.106689542874835e-06,7.856938670823072e-14,2.0865876631620647e-24,9.506146107352292e-27,1.1374822452104642e-15,2.2369098677321966e-24,2.3574758813979175e-12,1.8422859834190527e-12,2.328279961892264e-21,-2.1165539601670656e-23,1.0355614865161858e-06
209,0.0002760320922047076,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.369826555252075,39849,0.00015643015276835086,4892.82837158399,1.9440081886595976e-11,0.0,5.62696464009566e-05,169.95967515871655,True,False,True,True,sin_impulse,NH3,-384989.0276760978,10540.363377137825,1.0,0.0002760320922047076,0.0,293.15,0.0,3.2782979606174907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927659868724967e-06,0.00027122833050491536,-3.4996302846463948e-12,293.1500000043839,2.325971175189928e-07,3.106690067423347e-06,7.350795429864447e-14,2.086577965174676e-24,9.933898806259685e-27,1.1374876039193887e-15,2.092808493748207e-24,2.357394049843366e-12,1.8423341724529363e-12,2.3283408769880477e-21,1.0145718522113319e-23,1.0355616605252872e-06
209,0.00027603177956776764,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.917020559310913,54929,0.00015643010340209276,4892.831244337962,1.944005812096026e-11,0.0,5.626957402511081e-05,169.9596643279405,True,False,True,True,sin_impulse,NH3,-384988.74306621635,10540.363377137825,1.0,0.00027603177956776764,0.0,293.15,0.0,3.278298142353272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927660474510907e-06,0.0002712280030095342,-2.4570079342771475e-12,293.1500000024816,2.3259767571845455e-07,3.1066898741200294e-06,4.161124530682419e-14,2.086582264966832e-24,1.0382471218036817e-26,1.1374841786656569e-15,1.1846930467111852e-24,2.355963557318422e-12,1.8438031070040307e-12,2.3301975144809638e-21,2.0888290815075714e-23,1.0355615905170354e-06
209,0.00027603177956776764,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.688558578491211,29261,0.00015642988083922486,4892.823065526612,1.9439961161423165e-11,0.0,5.626929049491243e-05,169.9596556314259,True,False,True,True,sin_impulse,NH3,-384989.0276760978,10540.384589404957,1.0,0.00027603177956776764,0.0,293.15,0.0,3.278298142353272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927660474510907e-06,0.00027122802822490157,-2.372376046693834e-13,293.15000000040675,2.3259645073897816e-07,3.106690814418154e-06,-1.072700097600126e-16,2.0865712108515456e-24,1.2244899137471385e-26,1.1374917528709853e-15,-3.0548046871460946e-27,2.3535467065027923e-12,1.8461876694462687e-12,2.3332111299101864e-21,2.2753024821345507e-23,1.0355618966100345e-06
209,0.0002760389862579226,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7229223251342773,30812,0.00015641862107573256,4891.919944027088,1.9430517702222356e-11,0.0,5.6241884154460894e-05,169.95943777716369,True,False,True,True,sin_impulse,NH3,-384976.5633514434,10541.645658536172,1.0,0.0002760389862579226,0.0,293.15,0.0,3.2782939532105567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927646510701855e-06,0.0002712378737095362,-2.4358637451371403e-13,293.1500000003046,2.3245814568133027e-07,3.1067886123288286e-06,5.168545063651118e-15,2.085334744249827e-24,1.109421582343812e-26,1.1382888324836207e-15,1.4715575653881395e-25,2.352946235896678e-12,1.8438804619491897e-12,2.3302900778552767e-21,2.0165833738095283e-23,1.035594498146246e-06
209,0.00027604619294807755,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.5768680572509766,49388,0.00015640714934558232,4891.006335675105,1.9420866318545608e-11,0.0,5.621411964379442e-05,169.9599564296486,True,False,True,True,sin_impulse,NH3,-384964.09902678896,10542.927939934521,1.0,0.00027604619294807755,0.0,293.15,0.0,3.2782897642865705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927632547621902e-06,0.0002712477473731124,-2.5636161845021385e-12,293.1500000032586,2.323173092546884e-07,3.1068882523831473e-06,5.5296064841059645e-14,2.0840755383516378e-24,9.887224810917531e-27,1.1391014794391067e-15,1.5744073422494966e-24,2.3525680963672542e-12,1.8412979443772328e-12,2.3270210696717603e-21,-1.8544288562318793e-23,1.035627721269172e-06
209,0.00027606060632838746,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.934706211090088,55016,0.00015638421771895192,4889.178571720557,1.940134957228557e-11,0.0,5.615865770183477e-05,169.96307280933144,True,False,True,True,sin_impulse,NH3,-384939.1703774801,10545.492502731218,1.0,0.00027606060632838746,0.0,293.15,0.0,3.2782813870947232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927604623649076e-06,0.0002712675742249474,-1.9104711475070512e-12,293.1500000023513,2.320329599442658e-07,3.1070895969720536e-06,3.9578314041944814e-14,2.0815311683149113e-24,1.0483595063665867e-26,1.1407444853936294e-15,1.1269594619300565e-24,2.3477626639656918e-12,1.84010714616804e-12,2.3255056572148326e-21,2.0906641809981483e-23,1.035694835708852e-06
209,0.00027608943308900724,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.318922758102417,46588,0.00015633840264675159,4885.522404306881,1.9361431630804953e-11,0.0,5.604800058445993e-05,169.9778978078308,True,False,True,True,sin_impulse,NH3,-384889.3130788624,10550.62162832461,1.0,0.00027608943308900724,0.0,293.15,0.0,3.2782646353350385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927548784450128e-06,0.0002713074440006383,-2.527738222345984e-12,293.1500000032345,2.3145348693656374e-07,3.1075001994226337e-06,5.465962558804841e-14,2.076354258316543e-24,1.0178839127215164e-26,1.1441025979059884e-15,1.556592921059799e-24,2.3400760036027956e-12,1.8354986221965593e-12,2.3196607222615966e-21,1.9058787550002913e-23,1.0358317105707813e-06
209,0.00027614708661024683,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.315905809402466,64582,0.00015624696356153787,4878.209412601664,1.927801789310848e-11,0.0,5.5827752977610946e-05,170.04253288789025,True,False,True,True,sin_impulse,NH3,-384789.5984816269,10560.879879511396,1.0,0.00027614708661024683,0.0,293.15,0.0,3.2782311423078832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927437141026279e-06,0.0002713880571717112,-3.195790409536765e-09,293.15000002193347,2.3025102583807195e-07,3.1083535804372858e-06,3.3074240493924163e-14,2.065591115810936e-24,1.0786218433015858e-26,1.151112986466847e-15,9.42144522441005e-25,2.3214772069056223e-12,1.828287729479379e-12,2.310505194217605e-21,2.049122442087058e-23,1.0361161771130245e-06
